course_id,title,subject,in_degree,out_degree,community
HIST-209,ISLAM & POLITICS IN ASIA,HIST,0,0,225
HIST-215,THE AMERICAN CIVIL WAR,HIST,0,0,226
HIST-221,KIEVAN RUS TO RUSSIA,HIST,0,0,227
HIST-230,"ENGLAND,IRELAND 1485-1701",HIST,0,0,228
HIST-246,LAW AND COLONIALISM,HIST,0,0,229
HIST-258,ENVIRONMENTAL HISTORY MENA,HIST,0,0,230
HIST-260,ARCHAEOLOGY ANC INDIA,HIST,0,0,231
HIST-266,GLOBAL ENVIRONMENTAL HISTORY,HIST,0,0,232
HIST-280,IMPERIAL CHINA,HIST,0,0,233
HIST-295,CRUSADES/RELIGIOUS VIOLENCE,HIST,0,0,234
HIST-319W,MONUMENTS & MYTHS:CIVIL WAR,HIST,0,0,235
HIST-363W,COLONIAL ENCOUNTERS ASIA,HIST,0,0,236
HIST-383W,HISTORIES OF PHOTOGRAPHY,HIST,0,0,237
HIST-390W,FOUCAULT,HIST,0,0,238
HIST-550,SENIOR HONORS THESIS,HIST,0,0,239
HSPST-115,SPANISH IMMERSION I,HSPST,0,0,240
HSPST-130,THIRD TERM SPANISH,HSPST,0,0,241
HSPST-150,GRAMMAR AND COMPOSITION,HSPST,0,0,242
HSPST-151,GRAMMAR FOR HERITAGE,HSPST,0,0,243
HSPST-200W,EXPLORING HISPANIC TEXTS,HSPST,0,0,244
HSPST-211,INTRO STUDY L AMER LIT,HSPST,0,0,245
HSPST-217,INTRO U.S. LATINX/LIT,HSPST,0,0,246
HSPST-224,WOMEN IN SPAN LIT & FILM,HSPST,0,0,247
HSPST-250,JOURNEY SPAN CULTURE,HSPST,0,0,248
HSPST-301,MODERNISMO,HSPST,0,0,249
HSPST-303,GENDER IN LATIN AMERICA,HSPST,0,0,250
HSPST-338,EARLY MODERN WOMEN'S VOICES,HSPST,0,0,251
HSPST-481,LIT MODERNITY ANDES,HSPST,0,0,252
ITALN-110,FIRST TERM ITALIAN,ITALN,0,0,253
ITALN-130,THIRD TERM ITALIAN,ITALN,0,0,254
ITALN-200,INTRO ITALIAN LIT & CULTURE,ITALN,0,0,255
ITALN-204W,THE SOUND OF SILENCE,ITALN,0,0,256
JAPN-110,FIRST TERM JAPANESE,JAPN,0,0,257
JAPN-130,THIRD TERM JAPANESE,JAPN,0,0,258
JAPN-200,ADVANCED JAPANESE I,JAPN,0,0,259
JAPN-219,LANGUAGE ACQUISITION,JAPN,0,0,260
JAPN-401,READINGS IN JAPANESE,JAPN,0,0,261
JWST-111W,ANCIENT JEWISH WISDOM,JWST,0,0,262
JWST-132W,HOLOCAUST LIT & FILMS,JWST,0,0,263
JWST-281W,PHIL AS SPIRITUAL QUEST,JWST,0,0,264
JWST-332W,HOLOCAUST LIT & FILMS,JWST,0,0,265
LATIN-110,ELEMENTARY LATIN I,LATIN,0,0,266
LATIN-210,INTERMEDIATE LATIN,LATIN,0,0,267
LATIN-390,TOPIC:,LATIN,0,0,268
LING-219,LANGUAGE ACQUISITION,LING,0,0,269
LING-270W,ETHNOGRAPHY OF COMMUNICATN,LING,0,0,270
LIT-110W,GLOBAL GOTHIC,LIT,0,0,271
LIT-118W,FOOD IN LIT & FILM,LIT,0,0,272
LIT-120,INTRO HIST & THEORY FILM,LIT,0,0,273
LIT-127W,MEDIEVAL MONSTERS & MARVELS,LIT,0,0,274
LIT-136W,PERFORMING REVENGE,LIT,0,0,275
LIT-140W,RENAISSANCE OUTSIDERS,LIT,0,0,276
LIT-148W,ECHOES IN LITERATURE,LIT,0,0,277
LIT-151W,FICTION AND AUTOBIOGRAPHY,LIT,0,0,278
LIT-157W,ANNA KARENINA PAGE & SCREEN,LIT,0,0,279
LIT-203,WHAT IS MINOR LITERATURE?,LIT,0,0,280
LIT-204W,POETRY & POETICS,LIT,0,0,281
LIT-217,INTRO U.S. LATINX/LIT,LIT,0,0,282
LIT-221,INTRO TO OLD ENGLISH,LIT,0,0,283
LIT-222W,CHAUCER:GENDER & GENRE,LIT,0,0,284
LIT-227,SHAKESPEARE,LIT,0,0,285
LIT-230,BOLLYWOOD FILM,LIT,0,0,286
LIT-253,EVIL IN AGE ENLIGHTENMENT,LIT,0,0,287
LIT-265,INDIGENOUS NORTH AMERICAN LIT,LIT,0,0,288
LIT-266,U.S. MODERNISMS,LIT,0,0,289
LIT-269,CLIMATE FICTION & FILM,LIT,0,0,290
LIT-282,PASSING DOWN,LIT,0,0,291
LIT-283,INTRO ASIAN-AMER LIT,LIT,0,0,292
LIT-301,AVANT GARDE CINEMA,LIT,0,0,293
LIT-305,THE RICH & THE POOR:MARKET,LIT,0,0,294
LIT-314W,THE NEW CONFESSIONAL,LIT,0,0,295
LIT-315W,LITERARY THEORY AND STUDY,LIT,0,0,296
LIT-461,ENGLISH & ITS DISCONTENTS,LIT,0,0,297
LIT-496,SEMINAR: INDEPENDENT PROJECTS,LIT,0,0,298
LTAM-216,POLITICS LATIN AMERICA,LTAM,0,1,193
LTAM-217,INTRO U.S. LATINX/LIT,LTAM,0,0,299
ARTH-100,WORLD ART,ARTH,0,0,45
PSYCH-298,COLLABORATIVE RESEARCH II,PSYCH,0,0,411
AMST-203,AMERICAN PILGRIMAGES,AMST,0,0,18
AMST-128,INDIGENOUS LIFEWAYS,AMST,0,0,17
MATH-224W,LINEAR ALGEBRA,MATH,0,1,135
MATH-235,DIFFERENTIAL EQUATIONS,MATH,0,0,301
AMST-117,ROOTS TO COUNTRY MUSIC,AMST,0,0,16
MATH-314W,REAL ANALYSIS,MATH,0,1,135
MATH-325W,MODERN ALGEBRA,MATH,0,0,302
AFRST-550,SENIOR PROGRAM,AFRST,0,0,15
MATH-503,SR SEM IN STATISTICS,MATH,0,2,150
MATH-506,SR SEM PHIL FOUNDATNS MATH,MATH,0,0,303
MATH-508,SR SEM IN DYNAMICS,MATH,0,0,304
MATH-514,SR SEM OPTIMIZATION,MATH,0,1,135
MATH-525,SR SEM COMPUTATIONAL ALGEBRA,MATH,0,0,305
MDRST-127W,MEDIEVAL MONSTERS & MARVELS,MDRST,0,0,306
MDRST-131W,MISFIT OBJECTS ISLAMIC WORLD,MDRST,0,0,307
MDRST-205,VISUAL CULTURE MEDIEVAL WORLD,MDRST,0,0,308
MDRST-220,FROM CHANT TO BACH,MDRST,0,0,309
MDRST-221,INTRO TO OLD ENGLISH,MDRST,0,0,310
MDRST-222W,CHAUCER:GENDER & GENRE,MDRST,0,0,311
MDRST-227,SHAKESPEARE,MDRST,0,0,312
MEIWS-115,FIRST TERM ARABIC,MEIWS,0,0,313
MEIWS-124W,SILK ROAD,MEIWS,0,0,314
MEIWS-131W,MISFIT OBJECTS ISLAMIC WORLD,MEIWS,0,0,315
MEIWS-209,ISLAM & POLITICS IN ASIA,MEIWS,0,0,316
MEIWS-215,THIRD TERM ARABIC,MEIWS,0,0,317
MEIWS-246,COLLECTING INDIA,MEIWS,0,0,318
MEIWS-258,ENVIRONMENTAL HISTORY MENA,MEIWS,0,0,319
MUSIC-100,ART OF ACTIVE LISTENING,MUSIC,0,0,320
MUSIC-110,INTRO MUSIC THEORY,MUSIC,0,0,321
MUSIC-113,INTRO TO MEDIA:INTEGRATED MED,MUSIC,0,0,322
MUSIC-117,ROOTS TO COUNTRY MUSIC,MUSIC,0,0,323
MUSIC-125,APPLIED MUSIC,MUSIC,0,0,324
MUSIC-126,APPLIED MUSIC,MUSIC,0,0,325
MUSIC-141,GROUP PERFORMANCE,MUSIC,0,0,326
MUSIC-156,MUSIC OF CONFLICT & TRIUMPH,MUSIC,0,0,327
MUSIC-161,JAZZ FOUNDATIONS,MUSIC,0,0,328
MUSIC-180,BASIC AURAL SKILLS,MUSIC,0,0,329
MUSIC-181,BASIC KEYBOARD SKILLS,MUSIC,0,0,330
MUSIC-204W,THE SOUND OF SILENCE,MUSIC,0,0,331
MUSIC-210,FUNDAMNTL & CHROM HARMONY,MUSIC,0,0,332
MUSIC-211,CHROMATIC HARMONY,MUSIC,0,0,333
MUSIC-217,ROOTS TO COUNTRY MUSIC,MUSIC,0,0,334
MUSIC-220,FROM CHANT TO BACH,MUSIC,0,0,335
MUSIC-225,SOLO PERFORMANCE,MUSIC,0,0,336
MUSIC-226,SOLO PERFORMANCE,MUSIC,0,0,337
MUSIC-241,ADVANCED GROUP PERFORMANCE,MUSIC,0,0,338
MUSIC-256,MUSIC OF CONFLICT & TRIUMPH,MUSIC,0,0,339
MUSIC-257,MUSIC & THE BLACK ARTS MVMNT,MUSIC,0,0,340
MUSIC-261,JAZZ FOUNDATIONS,MUSIC,0,0,341
MUSIC-270,"INTRO MUSIC, SOUND & TECH",MUSIC,0,0,342
MUSIC-326,ADVANCED SOLO PERFORMANCE,MUSIC,0,0,343
MUSIC-357,MUSIC & THE BLACK ARTS MVMNT,MUSIC,0,0,344
MUSIC-550,HONORS SR PROJECT I,MUSIC,0,0,345
NEURO-198,COLLABORATIVE RESEARCH,NEURO,0,0,346
NEURO-201,STATS & RESEARCH METHODS,NEURO,0,0,347
NEURO-204,HUMAN NEUROSCIENCE,NEURO,0,0,348
NEURO-205,FUNDAMENTALS OF NEUROBIO,NEURO,0,0,349
NEURO-211,"GENES, MOLECULES, & CELLS",NEURO,0,0,350
NEURO-211L,"GENES, MOLECULES, & CELLS LAB",NEURO,0,0,351
NEURO-298,COLLABORATIVE RESEARCH II,NEURO,0,0,352
NEURO-328,COGNITIVE NEUROSCIENCE,NEURO,0,0,353
NEURO-330,SYSTEMS NEUROSCIENCE,NEURO,0,0,354
NEURO-331,PHYSIOLOGY,NEURO,0,1,91
NEURO-331L,PHYSIOLOGY LAB,NEURO,0,1,91
NEURO-370,STRESS & RESILIENCE,NEURO,0,0,355
NEURO-500,SENIOR PROJECT,NEURO,0,0,356
PHIL-112W,FUNDAMENTALS OF RACE,PHIL,0,0,357
AFRST-357,MUSIC & THE BLACK ARTS MVMNT,AFRST,0,0,14
PHIL-123,LIFE WORTH LIVING,PHIL,0,0,358
PHIL-127W,PHILOSOPHY OF FICTION,PHIL,0,0,359
PHIL-135W,KNOWLEDGE AND SOCIETY,PHIL,0,0,360
PHIL-137W,PAYING ATTENTION,PHIL,0,0,361
PHIL-175W,CLIMATE CHANGE,PHIL,0,0,362
AFRST-319W,CRITICAL RACE THEORY,AFRST,0,0,13
PHIL-210,CONSTRUCTING SOCIAL REALITY,PHIL,0,0,364
PHIL-225W,KNOWLEDGE & OPPRESSION,PHIL,0,0,365
PHIL-240,SYMBOLIC LOGIC,PHIL,0,0,366
PHIL-281W,PHIL AS SPIRITUAL QUEST,PHIL,0,0,367
PHIL-319W,CRITICAL RACE THEORY,PHIL,0,0,368
PHIL-412,THE POLITICS OF A.I.,PHIL,0,0,369
PHIL-430,PLATO,PHIL,0,1,363
PHIL-550,SENIOR SEMINAR,PHIL,0,0,370
PHYED-103,BADMINTON,PHYED,0,0,371
PHYED-104,TOPIC: SWIMMING,PHYED,0,0,372
PHYED-106,FITNESS,PHYED,0,0,373
PHYED-107,FREE WEIGHTS,PHYED,0,0,374
PHYED-108,GOLF,PHYED,0,0,375
PHYED-110,JOGGING,PHYED,0,0,376
PHYED-113,TOPIC: TONING,PHYED,0,0,377
PHYED-116,ROCK CLIMBING,PHYED,0,0,378
PHYED-119,TOPIC: SKATING,PHYED,0,0,379
PHYED-120,SQUASH,PHYED,0,0,380
PHYED-121,TENNIS,PHYED,0,0,381
PHYED-122,VOLLEYBALL,PHYED,0,0,382
PHYED-127,YOGA,PHYED,0,0,383
PHYED-128,POWER YOGA,PHYED,0,0,384
PHYED-131,LAP SWIM,PHYED,0,0,385
PHYED-135,BASKETBALL,PHYED,0,0,386
PHYED-138,SPINNING,PHYED,0,0,387
PHYED-140,BOCCE BALL,PHYED,0,0,388
PHYED-141,ARCHERY,PHYED,0,0,389
PHYED-144,SPIKEBALL,PHYED,0,0,390
PHYED-145,PICKLEBALL,PHYED,0,0,391
PHYED-146,WALKING/OUTDOOR EXPLORATION,PHYED,0,0,392
PHYED-152,MENTAL HEALTH & WELLNESS,PHYED,0,0,393
PHYED-153,FRISBEE GOLF,PHYED,0,0,394
PHYED-154,ERG FITNESS,PHYED,0,0,395
PHYED-160,CORNHOLE,PHYED,0,0,396
PHYED-199,GENERAL PE,PHYED,0,0,397
PHYED-206,DYNAMIC FITNESS,PHYED,0,0,398
AFRST-282,PASSING DOWN,AFRST,0,0,12
PHYS-100L,SURVEY PHYSICS LAB,PHYS,0,1,399
PHYS-135,SPACETIME & QUANTUM WORLD,PHYS,0,0,400
AFRST-265W,RACISM & ANTI-RACISM,AFRST,0,0,11
PHYS-190L,MECHANICAL UNIV LAB,PHYS,0,1,300
PHYS-200,PHYSICS I,PHYS,0,1,135
PHYS-215,NUCLEAR WEAPONS IN WWII,PHYS,0,1,150
AFRST-261,JAZZ FOUNDATIONS,AFRST,0,0,10
PHYS-290L,QUANTUM PHYSICS LAB,PHYS,0,1,135
PHYS-298,PHYSICS RESEARCH,PHYS,0,0,402
AFRST-257,MUSIC & THE BLACK ARTS MVMNT,AFRST,0,0,9
PHYS-370,THERMODYNAMICS & STAT PHYS,PHYS,0,1,135
PHYS-390W,RESEARCH SEMINAR,PHYS,0,1,135
PHYS-480,ELECTROMAGNETIC THEORY,PHYS,0,1,403
PHYS-550,SENIOR RESEARCH PROJECT,PHYS,0,0,404
AFRST-220W,IMAGINING AFRICA,AFRST,0,0,8
PPOL-383W,DECISION MAKING PUB POL,PPOL,0,2,149
PPOL-412,THE POLITICS OF A.I.,PPOL,0,0,405
PPOL-500,SENIOR PROJECT,PPOL,0,0,406
PSYCH-101,INTRO TO PSYCHOLOGY,PSYCH,0,0,407
PSYCH-201,STATS & RESEARCH METHODS,PSYCH,0,0,408
PSYCH-204,HUMAN NEUROSCIENCE,PSYCH,0,0,409
PSYCH-205,FUNDAMENTALS OF NEUROBIO,PSYCH,0,0,410
AFRST-112W,FUNDAMENTALS OF RACE,AFRST,0,0,1
PSYCH-311W,SOC PSYCH OF SELF LAB,PSYCH,0,0,412
PSYCH-321W,PSYCH GENDER LEADERSHIP,PSYCH,0,0,413
PSYCH-328,COGNITIVE NEUROSCIENCE,PSYCH,0,0,414
PSYCH-330,SYSTEMS NEUROSCIENCE,PSYCH,0,0,415
PSYCH-357,HUMAN MEMORY,PSYCH,0,0,416
PSYCH-360,PSYCHOLOGICAL TESTING,PSYCH,0,0,417
PSYCH-367,PSYCH BIAS JUSTICE SYSTEM,PSYCH,0,0,418
PSYCH-370,STRESS & RESILIENCE,PSYCH,0,0,419
PSYCH-380,RESEARCH DESIGN,PSYCH,0,0,420
PSYCH-455,FIELD STUDY IN PSYCH,PSYCH,0,0,421
PSYCH-500,SENIOR PROJECT,PSYCH,0,0,422
RELST-116W,SCIENCE & ISLAM:GLOBAL HIST,RELST,0,0,423
RELST-134W,ABC's AMERICAN RELGN,RELST,0,0,424
RELST-141W,"GURUS, GODMEN, GODWOMEN",RELST,0,0,425
RELST-144W,INDIAN BUDDHISM,RELST,0,0,426
RELST-153W,BIOGRAPHIES OF THE HOLY,RELST,0,0,427
RELST-157W,THE NEW TESTAMENT,RELST,0,0,428
RELST-160,EVERYDAY ISLAM,RELST,0,0,429
RELST-198,READINGS IN RELIGIOUS STUDIES,RELST,0,0,430
RELST-209,ISLAM & POLITICS IN ASIA,RELST,0,0,431
RELST-240,CLASSICAL MYTHOLOGY,RELST,0,0,432
RELST-247W,RELGN & GENDER AMER HIST,RELST,0,0,433
RELST-291,IMAGINING RELIGIONS,RELST,0,0,434
AFRST-161,JAZZ FOUNDATIONS,AFRST,0,0,4
RELST-313,RELIGION & MODERN ART,RELST,0,0,436
RELST-498,SENIOR PROJECT SEMINAR,RELST,0,0,437
RSNST-157W,ANNA KARENINA PAGE & SCREEN,RSNST,0,0,438
RSNST-202W,THE SELF UNDER STALIN,RSNST,0,0,439
RSNST-221,KIEVAN RUS TO RUSSIA,RSNST,0,0,440
RUSSN-110,FIRST-TERM RUSSIAN,RUSSN,0,0,441
RUSSN-210,THIRD TERM RUSSIAN,RUSSN,0,0,442
AFRST-151W,FICTION AND AUTOBIOGRAPHY,AFRST,0,0,3
AFRST-215,GLOBAL RACE AND SPORT,AFRST,0,0,7
SOC-205,SOC MENTAL HEALTH & ILLNESS,SOC,0,0,445
SOC-215,GLOBAL RACE AND SPORT,SOC,0,0,446
SOC-231,RACISM & RACE IN THE US,SOC,0,1,444
SOC-301W,SOCIOLOGICAL THEORY,SOC,0,0,447
SOC-302,RESEARCH METHODS,SOC,0,0,448
SOC-319,SEM GLOBALIZATION,SOC,0,0,449
SOC-342,SOCIOLOGY OF CLIMATE ACTION,SOC,0,0,450
SOC-549W,SENIOR SEMINAR,SOC,0,0,451
THETR-100,INTRO TO MAKING THETR,THETR,0,0,452
THETR-105,INTRO THETR PRODUCTION,THETR,0,0,453
THETR-141,PRODUCTION,THETR,0,0,454
THETR-201,ACTING STYLE:THEATRICALSM,THETR,0,0,455
THETR-224,PLAYWRITING,THETR,0,1,137
THETR-241,THETR FOR SOCIAL CHANGE,THETR,0,0,456
THETR-303,DIRECTING,THETR,0,0,457
THETR-319,ADV MEDIA: TV CLUB,THETR,0,0,68
THETR-398,PRODUCTION & PERFORMANCE,THETR,0,0,197
THETR-550,SENIOR THESIS,THETR,0,0,401
WMGST-101W,INTRO WOMEN&GENDER STUDIES,WMGST,0,0,86
WMGST-202W,INTRO LGBTQ STUDIES,WMGST,0,0,153
WMGST-301W,FEM METHODOLOGICAL PERSP,WMGST,0,0,154
WMGST-303,GENDER IN LATIN AMERICA,WMGST,0,0,155
AFRST-203,AFRICAN AMERICAN HISTORY,AFRST,0,0,6
